sensitivity_name,sensitivity_value,baseline_value,coverage_basis,scenario_id,default_set_size,default_members,stressed_requirement,available_resources,lcr,liquidity_shortfall,resource_utilization,dominant_stress_component,baseline_stressed_requirement,baseline_available_resources,baseline_lcr,baseline_liquidity_shortfall,baseline_default_members,baseline_dominant_stress_component,requirement_change_pct,resource_change_pct,lcr_change_pct,requirement_elasticity,lcr_elasticity,default_set_changed,dominant_component_changed,lcr_below_one,shortfall_triggered
settlement_fail_percentages,0.750000000000,1.000000000000,cover1,severe,1,M001,1293.680555555556,820.000000000000,0.633850448226,473.680555555556,1.577659214092,settlement_liquidity_need,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,-0.094492781801,0.000000000000,0.104353427452,0.377971127206,-0.417413709807,False,True,True,True
settlement_fail_percentages,1.000000000000,1.000000000000,cover1,severe,1,M001,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,1.742293360434,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.000000000000,0.000000000000,0.000000000000,,,False,False,True,True
settlement_fail_percentages,1.250000000000,1.000000000000,cover1,severe,1,M001,1563.680555555556,820.000000000000,0.524403783808,743.680555555556,1.906927506775,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.094492781801,0.000000000000,-0.086334769285,0.377971127206,-0.345339077142,False,False,True,True
settlement_fail_percentages,1.500000000000,1.000000000000,cover1,severe,1,M001,1698.680555555556,820.000000000000,0.482727607211,878.680555555556,2.071561653117,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.188985563603,0.000000000000,-0.158946895057,0.377971127206,-0.317893790115,False,False,True,True
settlement_fail_percentages,2.000000000000,1.000000000000,cover1,severe,1,M001,1968.680555555556,820.000000000000,0.416522628664,1148.680555555556,2.400829945799,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.377971127206,0.000000000000,-0.274295389608,0.377971127206,-0.274295389608,False,False,True,True
settlement_fail_percentages,0.500000000000,1.000000000000,cover2,severe,2,M001|M002,1973.297222222222,740.000000000000,0.375006862457,1233.297222222222,2.666617867868,settlement_liquidity_need,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,-0.190706857130,0.000000000000,0.235646204111,0.381413714261,-0.471292408223,False,True,True,True
settlement_fail_percentages,0.750000000000,1.000000000000,cover2,severe,2,M001|M002,2205.797222222222,740.000000000000,0.335479613695,1465.797222222222,2.980807057057,settlement_liquidity_need,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,-0.095353428565,0.000000000000,0.105404067816,0.381413714261,-0.421616271265,False,True,True,True
settlement_fail_percentages,1.000000000000,1.000000000000,cover2,severe,2,M001|M002,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,3.294996246246,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.000000000000,0.000000000000,0.000000000000,,,False,False,True,True
settlement_fail_percentages,1.250000000000,1.000000000000,cover2,severe,2,M001|M002,2670.797222222222,740.000000000000,0.277070828831,1930.797222222222,3.609185435435,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.095353428565,0.000000000000,-0.087052659058,0.381413714261,-0.348210636233,False,False,True,True
settlement_fail_percentages,1.500000000000,1.000000000000,cover2,severe,2,M001|M002,2903.297222222222,740.000000000000,0.254882619091,2163.297222222222,3.923374624625,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.190706857130,0.000000000000,-0.160162726861,0.381413714261,-0.320325453723,False,False,True,True
settlement_fail_percentages,2.000000000000,1.000000000000,cover2,severe,2,M001|M002,3368.297222222222,740.000000000000,0.219695576482,2628.297222222222,4.551753003003,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.381413714261,0.000000000000,-0.276103900174,0.381413714261,-0.276103900174,False,False,True,True
sofr_spikes,0.500000000000,1.000000000000,cover1,moderate,1,M001,552.941666666667,1056.000000000000,1.909785540970,0.000000000000,0.523619002525,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,-0.000075348865,0.000000000000,0.000075354543,0.000150697730,-0.000150709086,False,False,False,False
sofr_spikes,0.750000000000,1.000000000000,cover1,moderate,1,M001,552.962500000000,1056.000000000000,1.909713588173,0.000000000000,0.523638731061,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,-0.000037674433,0.000000000000,0.000037675852,0.000150697730,-0.000150703408,False,False,False,False
sofr_spikes,1.000000000000,1.000000000000,cover1,moderate,1,M001,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,0.523658459596,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.000000000000,0.000000000000,0.000000000000,,,False,False,False,False
sofr_spikes,1.500000000000,1.000000000000,cover1,moderate,1,M001,553.025000000000,1056.000000000000,1.909497762307,0.000000000000,0.523697916667,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.000075348865,0.000000000000,-0.000075343188,0.000150697730,-0.000150686376,False,False,False,False
sofr_spikes,2.000000000000,1.000000000000,cover1,moderate,1,M001,553.066666666667,1056.000000000000,1.909353905497,0.000000000000,0.523737373737,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.000150697730,0.000000000000,-0.000150675024,0.000150697730,-0.000150675024,False,False,False,False
sofr_spikes,3.000000000000,1.000000000000,cover1,moderate,1,M001,553.150000000000,1056.000000000000,1.909066256892,0.000000000000,0.523816287879,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.000301395461,0.000000000000,-0.000301304649,0.000150697730,-0.000150652325,False,False,False,False
sofr_spikes,0.500000000000,1.000000000000,cover2,moderate,2,M001|M002,858.919444444444,976.000000000000,1.136311450757,0.000000000000,0.880040414390,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,-0.000080844404,0.000000000000,0.000080850940,0.000161688807,-0.000161701880,False,False,False,False
sofr_spikes,0.750000000000,1.000000000000,cover2,moderate,2,M001|M002,858.954166666667,976.000000000000,1.136265516689,0.000000000000,0.880075990437,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,-0.000040422202,0.000000000000,0.000040423836,0.000161688807,-0.000161695343,False,False,False,False
sofr_spikes,1.000000000000,1.000000000000,cover2,moderate,2,M001|M002,858.988888888889,976.000000000000,1.136219586335,0.000000000000,0.880111566485,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.000000000000,0.000000000000,0.000000000000,,,False,False,False,False
sofr_spikes,1.500000000000,1.000000000000,cover2,moderate,2,M001|M002,859.058333333333,976.000000000000,1.136127736766,0.000000000000,0.880182718579,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.000080844404,0.000000000000,-0.000080837868,0.000161688807,-0.000161675737,False,False,False,False
sofr_spikes,2.000000000000,1.000000000000,cover2,moderate,2,M001|M002,859.127777777778,976.000000000000,1.136035902045,0.000000000000,0.880253870674,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.000161688807,0.000000000000,-0.000161662668,0.000161688807,-0.000161662668,False,False,False,False
sofr_spikes,3.000000000000,1.000000000000,cover2,moderate,2,M001|M002,859.266666666667,976.000000000000,1.135852277136,0.000000000000,0.880396174863,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.000323377615,0.000000000000,-0.000323273075,0.000161688807,-0.000161636538,False,False,False,False
sofr_spikes,0.500000000000,1.000000000000,cover1,severe,1,M001,1428.402777777778,820.000000000000,0.574067771890,608.402777777778,1.741954607046,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,-0.000194429592,0.000000000000,0.000194467402,0.000388859184,-0.000388934805,False,False,True,True
sofr_spikes,0.750000000000,1.000000000000,cover1,severe,1,M001,1428.541666666667,820.000000000000,0.574011958582,608.541666666667,1.742123983740,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,-0.000097214796,0.000000000000,0.000097224248,0.000388859184,-0.000388896991,False,False,True,True
sofr_spikes,1.000000000000,1.000000000000,cover1,severe,1,M001,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,1.742293360434,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.000000000000,0.000000000000,0.000000000000,,,False,False,True,True
sofr_spikes,1.500000000000,1.000000000000,cover1,severe,1,M001,1428.958333333333,820.000000000000,0.573844583759,608.958333333333,1.742632113821,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.000194429592,0.000000000000,-0.000194391797,0.000388859184,-0.000388783593,False,False,True,True
sofr_spikes,2.000000000000,1.000000000000,cover1,severe,1,M001,1429.236111111111,820.000000000000,0.573733054759,609.236111111111,1.742970867209,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.000388859184,0.000000000000,-0.000388708032,0.000388859184,-0.000388708032,False,False,True,True
sofr_spikes,3.000000000000,1.000000000000,cover1,severe,1,M001,1429.791666666667,820.000000000000,0.573510126767,609.791666666667,1.743648373984,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.000777718369,0.000000000000,-0.000777113993,0.000388859184,-0.000388556996,False,False,True,True
sofr_spikes,0.500000000000,1.000000000000,cover2,severe,2,M001|M002,2437.811111111111,740.000000000000,0.303550999758,1697.811111111111,3.294339339339,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,-0.000199364994,0.000000000000,0.000199404748,0.000398729988,-0.000398809497,False,False,True,True
sofr_spikes,0.750000000000,1.000000000000,cover2,severe,2,M001|M002,2438.054166666667,740.000000000000,0.303520738020,1698.054166666667,3.294667792793,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,-0.000099682497,0.000000000000,0.000099692435,0.000398729988,-0.000398769738,False,False,True,True
sofr_spikes,1.000000000000,1.000000000000,cover2,severe,2,M001|M002,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,3.294996246246,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.000000000000,0.000000000000,0.000000000000,,,False,False,True,True
sofr_spikes,1.500000000000,1.000000000000,cover2,severe,2,M001|M002,2438.783333333334,740.000000000000,0.303429988997,1698.783333333334,3.295653153153,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.000199364994,0.000000000000,-0.000199325256,0.000398729988,-0.000398650511,False,False,True,True
sofr_spikes,2.000000000000,1.000000000000,cover2,severe,2,M001|M002,2439.269444444444,740.000000000000,0.303369519790,1699.269444444444,3.296310060060,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.000398729988,0.000000000000,-0.000398571066,0.000398729988,-0.000398571066,False,False,True,True
sofr_spikes,3.000000000000,1.000000000000,cover2,severe,2,M001|M002,2440.241666666667,740.000000000000,0.303248653651,1700.241666666667,3.297623873874,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.000797459976,0.000000000000,-0.000796824540,0.000398729988,-0.000398412270,False,False,True,True
yield_shocks,0.500000000000,1.000000000000,cover1,moderate,1,M001,529.108333333333,1056.000000000000,1.995810561794,0.000000000000,0.501049558081,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,-0.043174899786,0.000000000000,0.045123084435,0.086349799572,-0.090246168869,False,False,False,False
yield_shocks,0.750000000000,1.000000000000,cover1,moderate,1,M001,541.139583333333,1056.000000000000,1.951437360201,0.000000000000,0.512442787247,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,-0.021417914946,0.000000000000,0.021886682041,0.085671659785,-0.087546728162,False,False,False,False
yield_shocks,1.000000000000,1.000000000000,cover1,moderate,1,M001,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,0.523658459596,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.000000000000,0.000000000000,0.000000000000,,,False,False,False,False
yield_shocks,1.250000000000,1.000000000000,cover1,moderate,1,M001,564.639583333333,1056.000000000000,1.870219572220,0.000000000000,0.534696575126,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.021078845053,0.000000000000,-0.020643699705,0.084315380210,-0.082574798821,False,False,False,False
yield_shocks,1.500000000000,1.000000000000,cover1,moderate,1,M001,576.108333333333,1056.000000000000,1.832988587216,0.000000000000,0.545557133838,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.041818620212,0.000000000000,-0.040140019962,0.083637240423,-0.080280039923,False,False,False,False
yield_shocks,2.000000000000,1.000000000000,cover1,moderate,1,M001,598.483333333333,1056.000000000000,1.764460163190,0.000000000000,0.566745580808,settlement_liquidity_need,552.983333333333,1056.000000000000,1.909641640797,0.000000000000,M001,settlement_liquidity_need,0.082280960849,0.000000000000,-0.076025508925,0.082280960849,-0.076025508925,False,False,False,False
yield_shocks,0.500000000000,1.000000000000,cover2,moderate,2,M001|M002,819.713888888889,976.000000000000,1.190659342521,0.000000000000,0.839870787796,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,-0.045722360915,0.000000000000,0.047913059096,0.091444721831,-0.095826118192,False,False,False,False
yield_shocks,0.750000000000,1.000000000000,cover2,moderate,2,M001|M002,839.495138888889,976.000000000000,1.162603515837,0.000000000000,0.860138461976,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,-0.022693832542,0.000000000000,0.023220801523,0.090775330169,-0.092883206094,False,False,False,False
yield_shocks,1.000000000000,1.000000000000,cover2,moderate,2,M001|M002,858.988888888889,976.000000000000,1.136219586335,0.000000000000,0.880111566485,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.000000000000,0.000000000000,0.000000000000,,,False,False,False,False
yield_shocks,1.250000000000,1.000000000000,cover2,moderate,2,M001|M002,878.195138888889,976.000000000000,1.111370305733,0.000000000000,0.899790101321,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.022359136711,0.000000000000,-0.021870139277,0.089436546844,-0.087480557109,False,False,False,False
yield_shocks,1.500000000000,1.000000000000,cover2,moderate,2,M001|M002,897.113888888889,976.000000000000,1.087933217943,0.000000000000,0.919174066485,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.044383577591,0.000000000000,-0.042497391326,0.088767155182,-0.084994782652,False,False,False,False
yield_shocks,2.000000000000,1.000000000000,cover2,moderate,2,M001|M002,934.088888888889,976.000000000000,1.044868439834,0.000000000000,0.957058287796,settlement_liquidity_need,858.988888888889,976.000000000000,1.136219586335,0.000000000000,M001|M002,settlement_liquidity_need,0.087428371858,0.000000000000,-0.080399200647,0.087428371858,-0.080399200647,False,False,False,False
yield_shocks,0.500000000000,1.000000000000,cover1,severe,1,M001,1373.211805555556,820.000000000000,0.597140220236,553.211805555556,1.674648543360,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,-0.038825159189,0.000000000000,0.040393440965,0.077650318378,-0.080786881930,False,False,True,True
yield_shocks,0.750000000000,1.000000000000,cover1,severe,1,M001,1401.532118055556,820.000000000000,0.585073998260,581.532118055556,1.709185509824,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,-0.019002454674,0.000000000000,0.019370542530,0.076009818694,-0.077482170120,False,False,True,True
yield_shocks,1.000000000000,1.000000000000,cover1,severe,1,M001,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,1.742293360434,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.000000000000,0.000000000000,0.000000000000,,,False,False,True,True
yield_shocks,1.250000000000,1.000000000000,cover1,severe,1,M001,1454.657118055556,820.000000000000,0.563706724988,634.657118055556,1.773972095190,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.018182204832,0.000000000000,-0.017857515821,0.072728819326,-0.071430063285,False,False,True,True
yield_shocks,1.500000000000,1.000000000000,cover1,severe,1,M001,1479.461805555556,820.000000000000,0.554255606276,659.461805555556,1.804221714092,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.035544159821,0.000000000000,-0.034324137203,0.071088319642,-0.068648274405,False,False,True,True
yield_shocks,2.000000000000,1.000000000000,cover1,severe,1,M001,1525.555555555556,820.000000000000,0.537509104151,705.555555555556,1.860433604336,settlement_fail_requirement,1428.680555555556,820.000000000000,0.573956156127,608.680555555556,M001,settlement_fail_requirement,0.067807320274,0.000000000000,-0.063501456664,0.067807320274,-0.063501456664,False,False,True,True
yield_shocks,0.500000000000,1.000000000000,cover2,severe,2,M001|M002,2346.578472222222,740.000000000000,0.315352760950,1606.578472222222,3.171051989489,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,-0.037615902263,0.000000000000,0.039086163572,0.075231804527,-0.078172327144,False,False,True,True
yield_shocks,0.750000000000,1.000000000000,cover2,severe,2,M001|M002,2393.336284722222,740.000000000000,0.309191819271,1653.336284722222,3.234238222598,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,-0.018439481902,0.000000000000,0.018785883867,0.073757927607,-0.075143535469,False,False,True,True
yield_shocks,1.000000000000,1.000000000000,cover2,severe,2,M001|M002,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,3.294996246246,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.000000000000,0.000000000000,0.000000000000,,,False,False,True,True
yield_shocks,1.250000000000,1.000000000000,cover2,severe,2,M001|M002,2481.461284722222,740.000000000000,0.298211382364,1741.461284722222,3.353326060435,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.017702543442,0.000000000000,-0.017394614522,0.070810173767,-0.069578458090,False,False,True,True
yield_shocks,1.500000000000,1.000000000000,cover2,severe,2,M001|M002,2522.828472222222,740.000000000000,0.293321566705,1782.828472222222,3.409227665165,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.034668148423,0.000000000000,-0.033506538764,0.069336296847,-0.067013077528,False,False,True,True
yield_shocks,2.000000000000,1.000000000000,cover2,severe,2,M001|M002,2600.172222222222,740.000000000000,0.284596533136,1860.172222222222,3.513746246246,settlement_fail_requirement,2438.297222222222,740.000000000000,0.303490482315,1698.297222222222,M001|M002,settlement_fail_requirement,0.066388543006,0.000000000000,-0.062255491623,0.066388543006,-0.062255491623,False,False,True,True
